name	term	lev	seq	value
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN13682_c0_g1_TRINITY_DN13682_c0_g1_i1_g.1186_m.1186	0.068290251
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN15652_c0_g1_TRINITY_DN15652_c0_g1_i1_g.1341_m.1341	0.92907263
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN29963_c0_g1_TRINITY_DN29963_c0_g1_i1_g.3686_m.3686	0.406871754
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN30392_c0_g1_TRINITY_DN30392_c0_g1_i1_g.3808_m.3808	2.701061346
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN30489_c0_g1_TRINITY_DN30489_c0_g1_i1_g.3860_m.3860	2.008288019
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN30823_c0_g1_TRINITY_DN30823_c0_g1_i1_g.3936_m.3936	0.587697703
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN32659_c0_g1_TRINITY_DN32659_c0_g1_i1_g.4456_m.4456	1.579196124
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN32813_c0_g1_TRINITY_DN32813_c0_g1_i1_g.4512_m.4512	0.088043992
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN33445_c0_g1_TRINITY_DN33445_c0_g1_i1_g.4788_m.4788	0.018816879
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN33894_c0_g1_TRINITY_DN33894_c0_g1_i1_g.5008_m.5008	0.083269258
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN35730_c0_g1_TRINITY_DN35730_c0_g1_i1_g.5865_m.5865	0.887050653
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN35986_c0_g1_TRINITY_DN35986_c0_g1_i1_g.6030_m.6030	0.268473955
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN36303_c0_g4_TRINITY_DN36303_c0_g4_i1_g.6183_m.6183	3.313912192
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN37039_c0_g1_TRINITY_DN37039_c0_g1_i1_g.6687_m.6687	0.062220207
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN37302_c0_g1_TRINITY_DN37302_c0_g1_i1_g.6856_m.6856	0.123088447
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN37302_c0_g2_TRINITY_DN37302_c0_g2_i1_g.6857_m.6857	1.849384537
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN37599_c0_g1_TRINITY_DN37599_c0_g1_i1_g.7034_m.7034	0.314587184
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN39018_c0_g1_TRINITY_DN39018_c0_g1_i1_g.8290_m.8290	0.113169197
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN39985_c0_g1_TRINITY_DN39985_c0_g1_i2_g.9270_m.9270	0.100027474
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN40023_c1_g1_TRINITY_DN40023_c1_g1_i2_g.9312_m.9312	0.377031258
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN40749_c6_g1_TRINITY_DN40749_c6_g1_i1_g.10236_m.10236	1.43056491
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN41276_c5_g3_TRINITY_DN41276_c5_g3_i1_g.10945_m.10945	0.532520455
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN41525_c0_g1_TRINITY_DN41525_c0_g1_i1_g.11363_m.11363	0.51001614
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN41678_c0_g1_TRINITY_DN41678_c0_g1_i2_g.11555_m.11555	0.009514895
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN41709_c0_g1_TRINITY_DN41709_c0_g1_i6_g.11631_m.11631	0.389329286
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN42332_c2_g2_TRINITY_DN42332_c2_g2_i2_g.12669_m.12669	0.698462944
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN42357_c3_g2_TRINITY_DN42357_c3_g2_i1_g.12721_m.12721	0.156739325
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN42557_c0_g1_TRINITY_DN42557_c0_g1_i2_g.13102_m.13102	0.140299076
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN42970_c0_g1_TRINITY_DN42970_c0_g1_i1_g.13917_m.13917	0.296365815
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN43025_c0_g2_TRINITY_DN43025_c0_g2_i1_g.14025_m.14025	0.404409139
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN43067_c2_g1_TRINITY_DN43067_c2_g1_i2_g.14091_m.14091	0.284395605
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN43231_c0_g1_TRINITY_DN43231_c0_g1_i1_g.14429_m.14429	0.085183138
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN43379_c0_g1_TRINITY_DN43379_c0_g1_i2_g.14699_m.14699	0.533420547
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN43407_c4_g1_TRINITY_DN43407_c4_g1_i1_g.14748_m.14748	0.075291869
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN43750_c1_g1_TRINITY_DN43750_c1_g1_i1_g.15432_m.15432	0.920090372
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44008_c0_g1_TRINITY_DN44008_c0_g1_i1_g.16012_m.16012	7.333713383
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44282_c2_g2_TRINITY_DN44282_c2_g2_i1_g.16575_m.16575	0.775370314
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44313_c0_g1_TRINITY_DN44313_c0_g1_i1_g.16662_m.16662	2.258396076
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44340_c2_g1_TRINITY_DN44340_c2_g1_i2_g.16741_m.16741	0.948063968
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44346_c2_g3_TRINITY_DN44346_c2_g3_i2_g.16768_m.16768	0.394081291
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44411_c0_g2_TRINITY_DN44411_c0_g2_i2_g.16962_m.16962	1.428035533
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44562_c0_g1_TRINITY_DN44562_c0_g1_i3_g.17269_m.17269	0.206485327
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44621_c3_g2_TRINITY_DN44621_c3_g2_i1_g.17370_m.17370	0.128088232
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44711_c0_g1_TRINITY_DN44711_c0_g1_i1_g.17581_m.17581	2.429341595
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44829_c7_g3_TRINITY_DN44829_c7_g3_i1_g.17887_m.17887	0.632753363
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN44927_c2_g1_TRINITY_DN44927_c2_g1_i1_g.18103_m.18103	0.063059073
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN45525_c4_g1_TRINITY_DN45525_c4_g1_i5_g.19661_m.19661	4.6464254
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN45863_c2_g1_TRINITY_DN45863_c2_g1_i1_g.20467_m.20467	0.131612432
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN45933_c3_g4_TRINITY_DN45933_c3_g4_i1_g.20733_m.20733	1.500194218
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN46274_c0_g5_TRINITY_DN46274_c0_g5_i1_g.21790_m.21790	0.164055648
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN46372_c4_g2_TRINITY_DN46372_c4_g2_i1_g.22123_m.22123	0.180048871
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN46471_c2_g1_TRINITY_DN46471_c2_g1_i1_g.22373_m.22373	0.45993784
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN46712_c0_g1_TRINITY_DN46712_c0_g1_i1_g.23147_m.23147	0.606481266
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN47298_c1_g1_TRINITY_DN47298_c1_g1_i3_g.25398_m.25398	0.851942594
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN7281_c0_g1_TRINITY_DN7281_c0_g1_i1_g.537_m.537	0.074575599
"ncRNA processing"	GO:0034470;GO:0034660	6	TRINITY_DN7975_c0_g1_TRINITY_DN7975_c0_g1_i1_g.620_m.620	0.198163334
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN16250_c0_g1_TRINITY_DN16250_c0_g1_i1_g.1397_m.1397	0.139061064
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN26912_c0_g1_TRINITY_DN26912_c0_g1_i1_g.2918_m.2918	0.010557637
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN33991_c0_g1_TRINITY_DN33991_c0_g1_i1_g.5053_m.5053	0.171368098
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN38532_c0_g1_TRINITY_DN38532_c0_g1_i1_g.7838_m.7838	0.283272211
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN38532_c1_g1_TRINITY_DN38532_c1_g1_i1_g.7840_m.7840	2.810720179
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN39558_c4_g1_TRINITY_DN39558_c4_g1_i1_g.8777_m.8777	0.299464059
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN42457_c1_g1_TRINITY_DN42457_c1_g1_i10_g.12893_m.12893	0.307333165
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN44358_c3_g1_TRINITY_DN44358_c3_g1_i1_g.16828_m.16828	0.096491924
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN46227_c1_g2_TRINITY_DN46227_c1_g2_i1_g.21662_m.21662	1.635618953
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN46763_c0_g1_TRINITY_DN46763_c0_g1_i4_g.23287_m.23287	0.057671197
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN4681_c0_g1_TRINITY_DN4681_c0_g1_i1_g.412_m.412	0.219943669
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN47647_c0_g1_TRINITY_DN47647_c0_g1_i1_g.25699_m.25699	0.043572151
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN52627_c0_g1_TRINITY_DN52627_c0_g1_i1_g.26436_m.26436	0.9135005
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN52690_c0_g1_TRINITY_DN52690_c0_g1_i1_g.26445_m.26445	0.599233054
"regulation of response to external stimulus"	GO:0032101	2	TRINITY_DN52721_c0_g1_TRINITY_DN52721_c0_g1_i1_g.26452_m.26452	0.151769331
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN14690_c0_g1_TRINITY_DN14690_c0_g1_i1_g.1260_m.1260	0.027081791
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN15528_c0_g1_TRINITY_DN15528_c0_g1_i1_g.1323_m.1323	0.104413487
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN25502_c0_g1_TRINITY_DN25502_c0_g1_i2_g.2656_m.2656	4.23711133
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN30701_c0_g1_TRINITY_DN30701_c0_g1_i1_g.3922_m.3922	0.266155692
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN33009_c0_g2_TRINITY_DN33009_c0_g2_i1_g.4597_m.4597	3.102160192
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN33131_c0_g1_TRINITY_DN33131_c0_g1_i1_g.4668_m.4668	0.85209251
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN37011_c0_g1_TRINITY_DN37011_c0_g1_i1_g.6667_m.6667	1.764562423
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN37064_c0_g1_TRINITY_DN37064_c0_g1_i1_g.6703_m.6703	1.54069613
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN40615_c0_g1_TRINITY_DN40615_c0_g1_i1_g.10077_m.10077	1.268437146
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN41804_c3_g1_TRINITY_DN41804_c3_g1_i1_g.11735_m.11735	0.341470487
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN44644_c1_g1_TRINITY_DN44644_c1_g1_i1_g.17416_m.17416	0.051705422
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN4472_c0_g1_TRINITY_DN4472_c0_g1_i1_g.393_m.393	0.150235479
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN45322_c1_g2_TRINITY_DN45322_c1_g2_i2_g.19090_m.19090	0.199681624
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN45492_c0_g4_TRINITY_DN45492_c0_g4_i2_g.19598_m.19598	0.216930775
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN45845_c5_g2_TRINITY_DN45845_c5_g2_i1_g.20384_m.20384	0.195423972
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN46258_c2_g1_TRINITY_DN46258_c2_g1_i1_g.21746_m.21746	0.505643098
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN4755_c0_g1_TRINITY_DN4755_c0_g1_i1_g.417_m.417	2.815341736
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN22944_c0_g1_TRINITY_DN22944_c0_g1_i1_g.2289_m.2289	0.731938684
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN38904_c0_g2_TRINITY_DN38904_c0_g2_i1_g.8164_m.8164	0.661314194
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN39930_c0_g1_TRINITY_DN39930_c0_g1_i1_g.9196_m.9196	0.56786372
"organelle assembly"	GO:0000045;GO:0007033;GO:0070925	4	TRINITY_DN6567_c0_g1_TRINITY_DN6567_c0_g1_i1_g.504_m.504	0.550115943
"RNA metabolic process"	GO:0016070	4	TRINITY_DN12034_c0_g1_TRINITY_DN12034_c0_g1_i1_g.1043_m.1043	0.242336885
"RNA metabolic process"	GO:0016070	4	TRINITY_DN13682_c0_g1_TRINITY_DN13682_c0_g1_i1_g.1186_m.1186	0.068290251
"RNA metabolic process"	GO:0016070	4	TRINITY_DN1549_c0_g1_TRINITY_DN1549_c0_g1_i1_g.156_m.156	0.232819146
"RNA metabolic process"	GO:0016070	4	TRINITY_DN15652_c0_g1_TRINITY_DN15652_c0_g1_i1_g.1341_m.1341	0.92907263
"RNA metabolic process"	GO:0016070	4	TRINITY_DN15779_c0_g1_TRINITY_DN15779_c0_g1_i1_g.1354_m.1354	0.093345298
"RNA metabolic process"	GO:0016070	4	TRINITY_DN1785_c0_g1_TRINITY_DN1785_c0_g1_i1_g.171_m.171	1.368891146
"RNA metabolic process"	GO:0016070	4	TRINITY_DN18400_c0_g1_TRINITY_DN18400_c0_g1_i1_g.1616_m.1616	0.707994859
"RNA metabolic process"	GO:0016070	4	TRINITY_DN19929_c0_g1_TRINITY_DN19929_c0_g1_i1_g.1843_m.1843	0.008563796
"RNA metabolic process"	GO:0016070	4	TRINITY_DN20668_c0_g1_TRINITY_DN20668_c0_g1_i1_g.1931_m.1931	0.195489734
"RNA metabolic process"	GO:0016070	4	TRINITY_DN22874_c0_g1_TRINITY_DN22874_c0_g1_i1_g.2274_m.2274	0.695693943
"RNA metabolic process"	GO:0016070	4	TRINITY_DN23792_c0_g1_TRINITY_DN23792_c0_g1_i1_g.2390_m.2390	0.132957075
"RNA metabolic process"	GO:0016070	4	TRINITY_DN24074_c0_g1_TRINITY_DN24074_c0_g1_i1_g.2420_m.2420	0.361258083
"RNA metabolic process"	GO:0016070	4	TRINITY_DN2496_c0_g1_TRINITY_DN2496_c0_g1_i1_g.260_m.260	0.027488177
"RNA metabolic process"	GO:0016070	4	TRINITY_DN25552_c0_g1_TRINITY_DN25552_c0_g1_i1_g.2675_m.2675	0.762416769
"RNA metabolic process"	GO:0016070	4	TRINITY_DN25580_c0_g1_TRINITY_DN25580_c0_g1_i1_g.2684_m.2684	0.013624105
"RNA metabolic process"	GO:0016070	4	TRINITY_DN26001_c0_g1_TRINITY_DN26001_c0_g1_i1_g.2797_m.2797	2.950267338
"RNA metabolic process"	GO:0016070	4	TRINITY_DN27512_c0_g1_TRINITY_DN27512_c0_g1_i1_g.2997_m.2997	4.000651042
"RNA metabolic process"	GO:0016070	4	TRINITY_DN27903_c0_g1_TRINITY_DN27903_c0_g1_i1_g.3127_m.3127	0.212242956
"RNA metabolic process"	GO:0016070	4	TRINITY_DN28275_c0_g1_TRINITY_DN28275_c0_g1_i2_g.3233_m.3233	1.220442239
"RNA metabolic process"	GO:0016070	4	TRINITY_DN28789_c0_g1_TRINITY_DN28789_c0_g1_i1_g.3370_m.3370	0.394060088
"RNA metabolic process"	GO:0016070	4	TRINITY_DN288_c0_g1_TRINITY_DN288_c0_g1_i1_g.37_m.37	1.263298595
"RNA metabolic process"	GO:0016070	4	TRINITY_DN29061_c0_g1_TRINITY_DN29061_c0_g1_i1_g.3451_m.3451	0.07520713
"RNA metabolic process"	GO:0016070	4	TRINITY_DN29331_c0_g1_TRINITY_DN29331_c0_g1_i1_g.3522_m.3522	0.628611103
"RNA metabolic process"	GO:0016070	4	TRINITY_DN29963_c0_g1_TRINITY_DN29963_c0_g1_i1_g.3686_m.3686	0.406871754
"RNA metabolic process"	GO:0016070	4	TRINITY_DN30392_c0_g1_TRINITY_DN30392_c0_g1_i1_g.3808_m.3808	2.701061346
"RNA metabolic process"	GO:0016070	4	TRINITY_DN30423_c0_g2_TRINITY_DN30423_c0_g2_i1_g.3826_m.3826	0.570868978
"RNA metabolic process"	GO:0016070	4	TRINITY_DN30489_c0_g1_TRINITY_DN30489_c0_g1_i1_g.3860_m.3860	2.008288019
"RNA metabolic process"	GO:0016070	4	TRINITY_DN30495_c0_g1_TRINITY_DN30495_c0_g1_i1_g.3869_m.3869	0.421666295
"RNA metabolic process"	GO:0016070	4	TRINITY_DN30823_c0_g1_TRINITY_DN30823_c0_g1_i1_g.3936_m.3936	0.587697703
"RNA metabolic process"	GO:0016070	4	TRINITY_DN32016_c0_g1_TRINITY_DN32016_c0_g1_i1_g.4288_m.4288	0.334004534
"RNA metabolic process"	GO:0016070	4	TRINITY_DN32032_c0_g1_TRINITY_DN32032_c0_g1_i1_g.4301_m.4301	2.493873894
"RNA metabolic process"	GO:0016070	4	TRINITY_DN32659_c0_g1_TRINITY_DN32659_c0_g1_i1_g.4456_m.4456	1.579196124
"RNA metabolic process"	GO:0016070	4	TRINITY_DN32659_c0_g2_TRINITY_DN32659_c0_g2_i1_g.4458_m.4458	1.716492587
"RNA metabolic process"	GO:0016070	4	TRINITY_DN32813_c0_g1_TRINITY_DN32813_c0_g1_i1_g.4512_m.4512	0.088043992
"RNA metabolic process"	GO:0016070	4	TRINITY_DN33055_c0_g1_TRINITY_DN33055_c0_g1_i2_g.4632_m.4632	1.092120808
"RNA metabolic process"	GO:0016070	4	TRINITY_DN33445_c0_g1_TRINITY_DN33445_c0_g1_i1_g.4788_m.4788	0.018816879
"RNA metabolic process"	GO:0016070	4	TRINITY_DN33524_c0_g1_TRINITY_DN33524_c0_g1_i1_g.4830_m.4830	0.243734075
"RNA metabolic process"	GO:0016070	4	TRINITY_DN33538_c0_g2_TRINITY_DN33538_c0_g2_i1_g.4834_m.4834	0.027556351
"RNA metabolic process"	GO:0016070	4	TRINITY_DN33557_c0_g1_TRINITY_DN33557_c0_g1_i4_g.4842_m.4842	0.098605139
"RNA metabolic process"	GO:0016070	4	TRINITY_DN33894_c0_g1_TRINITY_DN33894_c0_g1_i1_g.5008_m.5008	0.083269258
"RNA metabolic process"	GO:0016070	4	TRINITY_DN34478_c0_g1_TRINITY_DN34478_c0_g1_i1_g.5274_m.5274	0.361262522
"RNA metabolic process"	GO:0016070	4	TRINITY_DN34547_c0_g1_TRINITY_DN34547_c0_g1_i2_g.5302_m.5302	0.679584679
"RNA metabolic process"	GO:0016070	4	TRINITY_DN34615_c0_g1_TRINITY_DN34615_c0_g1_i1_g.5326_m.5326	1.368276797
"RNA metabolic process"	GO:0016070	4	TRINITY_DN34682_c0_g1_TRINITY_DN34682_c0_g1_i1_g.5356_m.5356	4.43977921
"RNA metabolic process"	GO:0016070	4	TRINITY_DN34777_c0_g1_TRINITY_DN34777_c0_g1_i1_g.5384_m.5384	0.147967779
"RNA metabolic process"	GO:0016070	4	TRINITY_DN34943_c0_g1_TRINITY_DN34943_c0_g1_i1_g.5448_m.5448	0.288016765
"RNA metabolic process"	GO:0016070	4	TRINITY_DN35372_c0_g1_TRINITY_DN35372_c0_g1_i1_g.5653_m.5653	0.076160413
"RNA metabolic process"	GO:0016070	4	TRINITY_DN35399_c0_g1_TRINITY_DN35399_c0_g1_i2_g.5668_m.5668	0.190378193
"RNA metabolic process"	GO:0016070	4	TRINITY_DN35599_c0_g1_TRINITY_DN35599_c0_g1_i1_g.5803_m.5803	0.218082691
"RNA metabolic process"	GO:0016070	4	TRINITY_DN35730_c0_g1_TRINITY_DN35730_c0_g1_i1_g.5865_m.5865	0.887050653
"RNA metabolic process"	GO:0016070	4	TRINITY_DN35977_c0_g1_TRINITY_DN35977_c0_g1_i1_g.6025_m.6025	0.088025585
"RNA metabolic process"	GO:0016070	4	TRINITY_DN35986_c0_g1_TRINITY_DN35986_c0_g1_i1_g.6030_m.6030	0.268473955
"RNA metabolic process"	GO:0016070	4	TRINITY_DN36303_c0_g4_TRINITY_DN36303_c0_g4_i1_g.6183_m.6183	3.313912192
"RNA metabolic process"	GO:0016070	4	TRINITY_DN36565_c0_g1_TRINITY_DN36565_c0_g1_i1_g.6339_m.6339	5.03085829
"RNA metabolic process"	GO:0016070	4	TRINITY_DN36598_c0_g1_TRINITY_DN36598_c0_g1_i2_g.6367_m.6367	0.245515472
"RNA metabolic process"	GO:0016070	4	TRINITY_DN36861_c0_g2_TRINITY_DN36861_c0_g2_i1_g.6541_m.6541	0.111229365
"RNA metabolic process"	GO:0016070	4	TRINITY_DN36992_c0_g1_TRINITY_DN36992_c0_g1_i1_g.6651_m.6651	0.255028522
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37039_c0_g1_TRINITY_DN37039_c0_g1_i1_g.6687_m.6687	0.062220207
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37108_c0_g3_TRINITY_DN37108_c0_g3_i1_g.6720_m.6720	0.420641005
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37188_c0_g1_TRINITY_DN37188_c0_g1_i1_g.6766_m.6766	0.772379329
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37302_c0_g1_TRINITY_DN37302_c0_g1_i1_g.6856_m.6856	0.123088447
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37302_c0_g2_TRINITY_DN37302_c0_g2_i1_g.6857_m.6857	1.849384537
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37599_c0_g1_TRINITY_DN37599_c0_g1_i1_g.7034_m.7034	0.314587184
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37692_c0_g1_TRINITY_DN37692_c0_g1_i2_g.7093_m.7093	0.116754555
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37839_c0_g4_TRINITY_DN37839_c0_g4_i1_g.7191_m.7191	0.207344774
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37891_c0_g5_TRINITY_DN37891_c0_g5_i1_g.7256_m.7256	1.434324916
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37926_c0_g1_TRINITY_DN37926_c0_g1_i1_g.7287_m.7287	0.599067004
"RNA metabolic process"	GO:0016070	4	TRINITY_DN37940_c0_g1_TRINITY_DN37940_c0_g1_i1_g.7295_m.7295	0.297307055
"RNA metabolic process"	GO:0016070	4	TRINITY_DN38010_c0_g1_TRINITY_DN38010_c0_g1_i1_g.7358_m.7358	0.095448708
"RNA metabolic process"	GO:0016070	4	TRINITY_DN38091_c0_g1_TRINITY_DN38091_c0_g1_i1_g.7409_m.7409	1.215839912
"RNA metabolic process"	GO:0016070	4	TRINITY_DN38142_c0_g1_TRINITY_DN38142_c0_g1_i2_g.7486_m.7486	0.035914074
"RNA metabolic process"	GO:0016070	4	TRINITY_DN38401_c0_g2_TRINITY_DN38401_c0_g2_i1_g.7754_m.7754	0.046991323
"RNA metabolic process"	GO:0016070	4	TRINITY_DN38733_c0_g1_TRINITY_DN38733_c0_g1_i1_g.8027_m.8027	0.43577341
"RNA metabolic process"	GO:0016070	4	TRINITY_DN39018_c0_g1_TRINITY_DN39018_c0_g1_i1_g.8290_m.8290	0.113169197
"RNA metabolic process"	GO:0016070	4	TRINITY_DN39059_c0_g1_TRINITY_DN39059_c0_g1_i1_g.8328_m.8328	0.851286947
"RNA metabolic process"	GO:0016070	4	TRINITY_DN39143_c0_g1_TRINITY_DN39143_c0_g1_i7_g.8405_m.8405	1.032702563
"RNA metabolic process"	GO:0016070	4	TRINITY_DN3926_c0_g1_TRINITY_DN3926_c0_g1_i1_g.358_m.358	0.406926842
"RNA metabolic process"	GO:0016070	4	TRINITY_DN39347_c0_g1_TRINITY_DN39347_c0_g1_i11_g.8587_m.8587	0.230356281
"RNA metabolic process"	GO:0016070	4	TRINITY_DN39806_c9_g1_TRINITY_DN39806_c9_g1_i1_g.9055_m.9055	0.430399558
"RNA metabolic process"	GO:0016070	4	TRINITY_DN39985_c0_g1_TRINITY_DN39985_c0_g1_i2_g.9270_m.9270	0.100027474
"RNA metabolic process"	GO:0016070	4	TRINITY_DN40023_c1_g1_TRINITY_DN40023_c1_g1_i2_g.9312_m.9312	0.377031258
"RNA metabolic process"	GO:0016070	4	TRINITY_DN40210_c0_g1_TRINITY_DN40210_c0_g1_i1_g.9496_m.9496	0.956020108
"RNA metabolic process"	GO:0016070	4	TRINITY_DN40229_c0_g1_TRINITY_DN40229_c0_g1_i1_g.9517_m.9517	1.69492991
"RNA metabolic process"	GO:0016070	4	TRINITY_DN40303_c2_g1_TRINITY_DN40303_c2_g1_i1_g.9581_m.9581	0.010536698
"RNA metabolic process"	GO:0016070	4	TRINITY_DN40585_c2_g3_TRINITY_DN40585_c2_g3_i1_g.10024_m.10024	0.228141757
"RNA metabolic process"	GO:0016070	4	TRINITY_DN40713_c0_g1_TRINITY_DN40713_c0_g1_i1_g.10203_m.10203	0.756860848
"RNA metabolic process"	GO:0016070	4	TRINITY_DN40713_c0_g3_TRINITY_DN40713_c0_g3_i1_g.10205_m.10205	0.354115098
"RNA metabolic process"	GO:0016070	4	TRINITY_DN40749_c6_g1_TRINITY_DN40749_c6_g1_i1_g.10236_m.10236	1.43056491
"RNA metabolic process"	GO:0016070	4	TRINITY_DN41067_c0_g1_TRINITY_DN41067_c0_g1_i3_g.10652_m.10652	0.439173623
"RNA metabolic process"	GO:0016070	4	TRINITY_DN41123_c6_g7_TRINITY_DN41123_c6_g7_i1_g.10722_m.10722	0.049977696
"RNA metabolic process"	GO:0016070	4	TRINITY_DN41276_c5_g3_TRINITY_DN41276_c5_g3_i1_g.10945_m.10945	0.532520455
